Global Rank,Institution,Country,Sector
300,University of Massachusetts Medical School,USA,Universities
301,Jawaharlal Institute of Postgraduate Medical Education and Research,IND,Universities
301,Centre Hospitalier Universitaire de Nice *,FRA,Health
302,Thomas Jefferson University *,USA,Universities
303,John Hunter Hospital ,AUS,Health
304,Georgetown University *,USA,Universities
305,"Kaiser Permanente, Oakland *",USA,Health
305,King Saud bin Abdulaziz University for Health Sciences *,SAU,Universities
305,University Hospital Antwerp,BEL,Health
306,St. Joseph's Healthcare Hamilton,CAN,Health
307,Universita degli Studi di Napoli Federico II,ITA,Universities
307,Universita degli Studi di Bari,ITA,Universities
307,"University of Illinois, Chicago *",USA,Universities
308,Universite de Strasbourg *,FRA,Universities
308,Medical Research Council,GBR,Health
309,Ecole Pratique des Hautes Etudes,FRA,Universities
309,"Lipides, Nutrition, Cancer",FRA,Government
310,Wuhan University *,CHN,Universities
311,Helmholtz Gemeinschaft *,DEU,Government
312,United Arab Emirates University,ARE,Universities
312,Universite Clermont-Auvergne,FRA,Universities
312,Uniformed Services University of the Health Sciences,USA,Universities
313,Centre Hospitalier Universitaire de Clermont-Ferrand,FRA,Health
314,Universitatsspital Basel,CHE,Health
315,University of Rochester *,USA,Universities
315,Schneider Children's Medical Center of Israel,ISR,Health
316,Universidade Federal do Rio de Janeiro,BRA,Universities
317,Ospedale Niguarda,ITA,Health
318,Hackensack University Medical Center,USA,Health
319,University of Otago,NZL,Universities
319,Ankara University,TUR,Universities
319,Manipal Global Education Group *,MUL,Companies
319,Spedali Civili di Brescia,ITA,Health
320,Shiraz University of Medical Sciences *,IRN,Universities
320,Emory Healthcare,USA,Health
320,Siriraj Hospital,THA,Health
321,University of Southern California Health Sciences Campus,USA,Health
322,University of Wisconsin Health,USA,Health
322,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
323,Uppsala University,SWE,Universities
323,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
323,Centre Hospitalier Universitaire de Liege,BEL,Health
323,Medical College of Wisconsin,USA,Universities
324,Manipal University,IND,Universities
325,Universidade do Porto *,PRT,Universities
325,Wayne State University,USA,Universities
325,Intermountain Healthcare,USA,Health
326,National University of Singapore *,SGP,Universities
327,Universitatsklinikum Koln,DEU,Health
328,"University of Hawaii, Manoa *",USA,Universities
328,National Taiwan University Hospital,TWN,Health
329,Centro Hospitalar de Lisboa Central,PRT,Health
330,Tennessee Valley Healthcare System,USA,Health
330,McGill University,CAN,Universities
330,University of Utah Health Care,USA,Health
331,Inova Fairfax Hospital,USA,Health
331,Fudan University *,CHN,Universities
331,Aalborg University *,DNK,Universities
331,UCLA Health System,USA,Health
332,Wake Forest University *,USA,Universities
333,Dartmouth College *,USA,Universities
334,Universitatsklinikum Rostock,DEU,Health
334,Centre Hospitalier Universitaire de Montpellier *,FRA,Health
335,Cedars-Sinai Medical Center ,USA,Health
336,Centre de Recherche en Epidemiologie et Statistiques,FRA,Government
336,Universitat Rostock *,DEU,Universities
336,All India Institute of Medical Sciences,IND,Universities
336,Hospital Italiano de Buenos Aires,ARG,Health
336,Yonsei University Health System,KOR,Health
337,University of Birmingham,GBR,Universities
337,Tsinghua University *,CHN,Universities
338,Medizinische Universitat Graz *,AUT,Universities
339,Alfred Health,AUS,Health
340,Hospital del Mar,ESP,Health
340,George Institute for International Health *,AUS,Health
340,University Hospital Centre Zagreb,HRV,Health
341,Hospital Mutua de Terrassa,ESP,Health
342,University of Electronic Science and Technology of China,CHN,Universities
342,Universita degli Studi di Pavia,ITA,Universities
342,University Hospitals Bristol NHS Foundation Trust,GBR,Health
343,Complejo Hospitalario Dr Negrin,ESP,Health
343,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
343,Institut Universitaire de Cardiologie et de Pneumologie de Quebec,CAN,Health
344,Universite PSL *,FRA,Universities
345,Hadassah University Medical Center *,ISR,Health
346,Ministry of Education of the People's Republic of China,CHN,Government
347,The University of Hong Kong *,HKG,Universities
348,Kings College Hospital NHS Foundation Trust,GBR,Health
349,"State University of New York, Buffalo",USA,Universities
349,Georgetown University Medical Center,USA,Health
349,Dalhousie University,CAN,Universities
350,Osaka University *,JPN,Universities
350,Universitat Witten-Herdecke,DEU,Universities
350,Peking University Health Science Center,CHN,Universities
350,Hospital de Clinicas de Porto Alegre,BRA,Health
350,Universite de Caen Basse-Normandie *,FRA,Universities
351,Centre Hospitalier Universitaire Dijon,FRA,Health
351,Newcastle upon Tyne Hospitals NHS Foundation Trust,GBR,Health
351,Jichi Medical University *,JPN,Universities
352,Universitat Duisburg Essen *,DEU,Universities
353,Universite de Bourgogne *,FRA,Universities
353,Temple Health,USA,Health
353,Cardiff and Vale NHS Trust,GBR,Health
354,London School of Hygiene and Tropical Medicine,GBR,Universities
355,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
355,Air Force Medical University *,CHN,Universities
355,Nottingham University Hospitals NHS Trust,GBR,Health
355,Chang Gung University,TWN,Universities
356,Azienda Ospedaliera Careggi,ITA,Health
356,Laval University,CAN,Universities
356,Universita degli Studi di Padova,ITA,Universities
356,Royal Melbourne Hospital,AUS,Health
357,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
358,Linkoping University,SWE,Universities
359,Wake Forest University Baptist Medical Center,USA,Health
359,Taipei Medical University,TWN,Universities
359,University of Liverpool *,GBR,Universities
360,Maastricht University,NLD,Universities
360,VetAgro Sup *,FRA,Universities
361,University of Mississippi *,USA,Universities
361,"State University of New York, Stony Brook *",USA,Universities
362,West China Hospital,CHN,Health
363,University of Tokyo *,JPN,Universities
363,Children's Hospital Los Angeles ,USA,Health
364,Universite de Montreal,CAN,Universities
364,Fundacion Jimenez Diaz,ESP,Health
365,Jilin University *,CHN,Universities
366,The University of Sheffield,GBR,Universities
367,George Washington The School of Medicine & Health Sciences,USA,Health
368,Universitatsklinikum Essen,DEU,Health
369,Hospital Universitario de Getafe,ESP,Health
369,Southern Medical University *,CHN,Universities
370,West Virginia University *,USA,Universities
371,Tongji University *,CHN,Universities
371,Centre Hospitalier Universitaire de Poitiers,FRA,Health
372,Zhongda Hospital,CHN,Health
373,Army Medical University *,CHN,Universities
373,University of Zagreb,HRV,Universities
374,Centre Hospitalier Universitaire de Brest,FRA,Health
375,University of Auckland,NZL,Universities
376,Sun Yat-Sen University *,CHN,Universities
377,Universidad Complutense de Madrid *,ESP,Universities
377,Creighton University,USA,Universities
378,Universidade Federal de Sao Paulo *,BRA,Universities
378,Carolinas Medical Center ,USA,Health
