Global Rank,Institution,Country,Sector
248,University of Kirkuk,IRQ,Universities
249,University of Jordan,JOR,Universities
250,Ain Shams University *,EGY,Universities
251,Zhengzhou University *,CHN,Universities
252,Lanzhou University of Technology,CHN,Universities
253,The Hong Kong University of Science and Technology,HKG,Universities
254,China Academy of Building Research,CHN,Government
255,University of Thessaly,GRC,Universities
256,University of Bahrain,BHR,Universities
256,Universidad Nacional de Colombia *,COL,Universities
257,Thammasat University,THA,Universities
258,Eastern Mediterranean University,CYP,Universities
259,Hacettepe University,TUR,Universities
260,Kindai University *,JPN,Universities
261,Universite Gustave Eiffel *,FRA,Universities
261,Changsha University of Science and Technology,CHN,Universities
262,National Institute of Technology Warangal,IND,Universities
263,China Earthquake Administration,CHN,Government
264,Mustansiriyah University,IRQ,Universities
264,University of Kitakyushu,JPN,Universities
265,Nanjing University of Technology,CHN,Universities
266,Beijing Institute of Civil Engineering and Architecture,CHN,Universities
267,Fuzhou University,CHN,Universities
268,Kyungpook National University *,KOR,Universities
269,University of Al-Qadisiyah,IRQ,Universities
270,Pusan National University,KOR,Universities
271,University of Sharjah,ARE,Universities
272,University of Guilan,IRN,Universities
273,Chongqing Jiaotong University,CHN,Universities
274,University of Thi-Qar,IRQ,Universities
275,Huaqiao University,CHN,Universities
276,Central South University of Forestry and Technology,CHN,Universities
277,Northern Technical University,IRQ,Universities
278,Universidade Estadual de Maringa,BRA,Universities
278,Liaoning Technical University,CHN,Universities
279,Missouri University of Science & Technology,USA,Universities
280,Shenyang Jianzhu University,CHN,Universities
281,Assiut University *,EGY,Universities
282,University of Isfahan,IRN,Universities
283,East China Jiaotong University,CHN,Universities
284,Diyala University,IRQ,Universities
285,Middle Technical University,IRQ,Universities
286,Chaoyang University of Technology,TWN,Universities
