Global Rank,Institution,Country,Sector
537,Istituto per il Rilevamento Elettromagnetico dell'Ambiente,ITA,Government
538,Princeton University,USA,Universities
539,"University of Colorado, Boulder *",USA,Universities
540,Laval University,CAN,Universities
541,Programa Iniciativa Cientifica Milenio,CHL,Government
542,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
543,University of Chittagong,BGD,Universities
544,Universitat de les Illes Balears *,ESP,Universities
545,"National University of Ireland, Galway",IRL,Universities
546,British Geological Survey,GBR,Government
547,"Norwegian Institute of Food, Fisheries and Aquaculture Research",NOR,Government
548,Bournemouth University,GBR,Universities
549,Southern Cross University,AUS,Universities
550,Nanjing University *,CHN,Universities
551,Catholic University of Leuven,BEL,Universities
552,"Universidad Andres Bello, Chile *",CHL,Universities
553,Fujian Agriculture and Forestry University,CHN,Universities
554,Leibniz-Zentrum fur Marine Tropenokologie,DEU,Government
555,Changjiang River Scientific Research Institute,CHN,Government
556,"Instituto Federal de Educacao, Ciencia e Tecnologia do Para",BRA,Universities
557,University of Calgary *,CAN,Universities
557,"Washington State University, Pullman *",USA,Universities
559,COMSATS Institute of Information Technology *,PAK,Universities
560,Shanghai Jiao Tong University *,CHN,Universities
561,Central Agricultural University,IND,Universities
562,Environnements et Paleoenvironnements Oceaniques et Continentaux,FRA,Government
562,Fisheries and Oceans Canada Dartmouth,CAN,Government
564,University of Northern British Columbia,CAN,Universities
565,Bharathidasan University,IND,Universities
566,McGill University *,CAN,Universities
567,University of Delaware,USA,Universities
568,Sichuan Agricultural University,CHN,Universities
569,"The Nature Conservancy, USA",USA,Non-Profit
570,Iranian Fisheries Science Research Institute,IRN,Government
570,National Taiwan University,TWN,Universities
572,Kyushu University *,JPN,Universities
573,Pontificia Universidad Catolica de Chile *,CHL,Universities
574,Universidad de Malaga *,ESP,Universities
575,Central Inland Fisheries Research Institute,IND,Government
576,Persian Gulf University,IRN,Universities
577,Universitat Bern *,CHE,Universities
578,Universite de Bordeaux *,FRA,Universities
579,Universidade Federal do Ceara,BRA,Universities
580,Macquarie University *,AUS,Universities
581,Universidad del Atlantico,COL,Universities
582,University of Aberdeen,GBR,Universities
583,Sari Agricultural Sciences and Natural Resources University,IRN,Universities
584,Universidade Estadual de Maringa,BRA,Universities
585,The Pirbright Institute,GBR,Government
585,Universidade Federal da Bahia,BRA,Universities
587,"Newcastle University, Newcastle upon Tyne",GBR,Universities
588,University of Regina,CAN,Universities
589,University of Antwerp,BEL,Universities
589,National Sun Yat-sen University,TWN,Universities
591,Leibniz-Institut fur Ostseeforschung Warnemunde,DEU,Government
592,Central Marine Fisheries Research Institute,IND,Government
593,Shanghai Maritime University,CHN,Universities
594,Gadjah Mada University,IDN,Universities
594,Carl von Ossietzky Universitat Oldenburg,DEU,Universities
596,China Geological Survey *,CHN,Government
596,National Technical University of Athens,GRC,Universities
598,Institute of Oceanology Polish Academy of Sciences,POL,Government
599,Centre d'Estudis Avancats de Blanes,ESP,Government
600,Australian National University,AUS,Universities
600,Generalitat de Catalunya *,MUL,Government
602,Universidade Federal do Espirito Santo,BRA,Universities
603,Shahid Chamran University,IRN,Universities
604,Lomonosov  Moscow State University,RUS,Universities
605,"University of Minnesota, Duluth",USA,Universities
606,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
607,Laboratoire d'Oceanographie de Villefranche,FRA,Government
608,Shantou University *,CHN,Universities
609,"University of Massachusetts, Amherst",USA,Universities
610,Universita degli Studi Ca Foscari di Venezia,ITA,Universities
611,Biologie des Organismes et Ecosystemes Aquatiques,FRA,Government
612,Universite de Rennes 1 *,FRA,Universities
613,Universite de Lille *,FRA,Universities
614,Sylhet Agricultural University,BGD,Universities
