Global Rank,Institution,Country,Sector
366,Ternopil Ivan Puluj National Technical University,UKR,Universities
367,University of Belgrade,SRB,Universities
368,Ministry of Agriculture,CHN,Government
369,Rice University,USA,Universities
370,Taiyuan University of Technology,CHN,Universities
371,Clemson University,USA,Universities
372,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,UZB,Universities
373,University of Gothenburg,SWE,Universities
374,Zhejiang University of Technology,CHN,Universities
375,University of Zagreb,HRV,Universities
376,Oslo Metropolitan University,NOR,Universities
377,Sorbonne Universite *,FRA,Universities
378,Dalian Maritime University,CHN,Universities
379,"Indian Institute of Technology, Delhi",IND,Universities
380,Universite de Franche-Comte *,FRA,Universities
381,University of Helsinki,FIN,Universities
382,Tsinghua-Berkeley Shenzhen Institute,CHN,Government
383,"State University of New York, Buffalo",USA,Universities
384,Robert Gordon University,GBR,Universities
384,The University of Hull,GBR,Universities
386,Sharif University of Technology,IRN,Universities
387,"Queen Mary, University of London",GBR,Universities
388,Rajshahi University of Engineering and Technology,BGD,Universities
389,"State University of New York, College of Environmental Science and Forestry",USA,Universities
390,Franche-Comte Electronique Mecanique Thermique et Optique - Sciences et Technologies,FRA,Government
391,University of Glasgow *,GBR,Universities
392,University of Oslo,NOR,Universities
393,Syracuse University,USA,Universities
394,Shenyang Ligong University,CHN,Universities
395,Linnaeus University,SWE,Universities
396,Universidad de Antioquia *,COL,Universities
397,Universitat Kassel,DEU,Universities
398,The University of Salford,GBR,Universities
399,"University of California, Los Angeles *",USA,Universities
400,Commissariat a l'Energie Atomique et aux Energies Alternatives *,FRA,Government
401,Queen's University Belfast,GBR,Universities
402,Universite de Pau et des Pays de l'Adour *,FRA,Universities
403,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
404,The University of Adelaide,AUS,Universities
405,Nanjing University of Science and Technology,CHN,Universities
406,Dongguan University of Technology,CHN,Universities
407,Yale University *,USA,Universities
408,Zayed University,ARE,Universities
409,University of Pennsylvania *,USA,Universities
409,Northumbria University,GBR,Universities
411,Nnamdi Azikiwe University,NGA,Universities
412,Norwegian University of Life Sciences,NOR,Universities
413,Universidad Austral de Chile *,CHL,Universities
414,Universidade Federal Fluminense,BRA,Universities
415,Helmholtz Zentrum fur Umweltforschung,DEU,Government
416,China Electric Power Research Institute,CHN,Companies
417,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
418,University of Bristol *,GBR,Universities
419,Universidad Carlos III de Madrid *,ESP,Universities
420,Utah State University *,USA,Universities
420,University of Limerick,IRL,Universities
422,University of Amsterdam *,NLD,Universities
