Global Rank,Institution,Country,Sector
362,Norwegian University of Science and Technology,NOR,Universities
363,Universitat Bern *,CHE,Universities
364,Istituto Nazionale di Fisica Nucleare *,ITA,Government
365,University of Waterloo *,CAN,Universities
366,Dutch Scientific Research Institutes *,NLD,Non-Profit
367,"Shell, United States",USA,Companies
368,"Institute of Mountain Hazards and Environment, Chinese Academy of Sciences",CHN,Government
369,Hebei University of Technology,CHN,Universities
370,Infrared Processing and Analysis Center,USA,Government
371,University of Nottingham *,GBR,Universities
372,Academy of Sciences of the Czech Republic *,CZE,Government
373,University of Oslo,NOR,Universities
374,Guangzhou Municipal People's Government  *,CHN,Government
375,Xiamen University *,CHN,Universities
376,Universita degli Studi di Napoli Federico II,ITA,Universities
377,Robert Gordon University,GBR,Universities
378,"University of Massachusetts, Boston",USA,Universities
379,Nanchang University *,CHN,Universities
380,Beijing University of Posts and Telecommunications,CHN,Universities
381,Istituto di Ricerca per la Protezione Idrogeologica,ITA,Government
382,US Environmental Protection Agency,USA,Government
383,University of Strathclyde *,GBR,Universities
384,National Research Council Canada *,CAN,Government
385,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
386,Universities Space Research Association,USA,Non-Profit
387,Instituto de Engenharia de Sistemas e Computadores *,PRT,Non-Profit
388,Technical University of Denmark,DNK,Universities
389,University of Bergen,NOR,Universities
390,Pacific Northwest National Laboratory *,USA,Government
391,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
392,Universite de Geneve,CHE,Universities
393,Instituto Politecnico do Porto,PRT,Universities
394,McGill University *,CAN,Universities
395,Chinese Academy of Geological Sciences *,CHN,Government
396,University of Wyoming,USA,Universities
397,State University of Management,RUS,Universities
398,Tohoku University *,JPN,Universities
399,Agricultural Research Organization,ISR,Government
400,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
401,Missouri University of Science & Technology,USA,Universities
402,Ton Duc Thang University,VNM,Universities
402,Universitat Heidelberg,DEU,Universities
402,Helmholtz-Zentrum fur Ozeanforschung Kiel Umgewandelt,DEU,Government
405,University of Sydney *,AUS,Universities
406,University of Stavanger,NOR,Universities
407,Potsdam Institut fur Klimafolgenforschung,DEU,Government
408,Wuhan University of Technology *,CHN,Universities
409,Rostov State Medical University,RUS,Universities
410,China Railway Engineering Corp *,CHN,Companies
411,"Northeast Institute of Geography and Agroecology, Chinese Academy of Sciences",CHN,Government
412,National Research and Innovation Agency *,IDN,Government
413,University of Copenhagen,DNK,Universities
414,Laboratoire de Physique Nucleaire et de Hautes Energies,FRA,Government
415,Los Alamos National Laboratory *,USA,Government
416,National University of Water and Environmental Engineering,UKR,Universities
417,Barcelona Supercomputing Center *,ESP,Government
418,"Shanghai Institute of Optics and Fine Mechanics, Chinese Academy of Sciences",CHN,Government
419,Biotechnology and Biological Sciences Research Council *,GBR,Government
420,Duke University *,USA,Universities
421,Universitat fur Bodenkultur Wien *,AUT,Universities
422,"Fraunhofer-Institut fur Optronik, Systemtechnik und Bildauswertung",DEU,Government
423,Office National d'Etudes et de Recherches Aerospatiales Chatillon *,FRA,Government
424,Universite Montpellier *,FRA,Universities
425,Guangdong Provincial Laboratory of Southern Marine Science and Engineering,CHN,Government
426,State Key Joint Laboratory of Environmental Simulation and Pollution Control,CHN,Government
427,Universitat Bielefeld,DEU,Universities
427,RIKEN-Institute of Physical and Chemical Research,JPN,Government
427,Universita degli Studi di Firenze,ITA,Universities
430,Kyoto University *,JPN,Universities
431,Hefei Comprehensive National Science Center *,CHN,Government
432,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
433,UK Astronomy Technology Centre,GBR,Government
434,Institut de Fisica d'Altes Energies,ESP,Government
434,Colorado School of Mines,USA,Universities
436,University of Victoria,CAN,Universities
437,Sichuan University of Science and Engineering,CHN,Universities
438,Seoul National University *,KOR,Universities
