Global Rank,Institution,Country,Sector
415,"University of Agriculture, Faisalabad",PAK,Universities
415,University of Pittsburgh Health Sciences,USA,Universities
417,Indiana University-Purdue University Indianapolis,USA,Universities
418,University of Malaya *,MYS,Universities
419,Indiana University-Bloomington,USA,Universities
420,Nanyang Technological University *,SGP,Universities
421,University of Bergen,NOR,Universities
422,Ministry of Health ,SGP,Health
423,University of Pretoria,ZAF,Universities
423,National University of Malaysia *,MYS,Universities
423,Rady Children's Hospital-San Diego,USA,Health
426,National Chung Hsing University,TWN,Universities
427,Georgetown University *,USA,Universities
428,National Jewish Health,USA,Health
429,U.S. Army *,USA,Government
430,Universidade do Estado do Rio de Janeiro *,BRA,Universities
430,Wake Forest University *,USA,Universities
432,American University of Beirut *,LBN,Universities
433,Flinders University,AUS,Universities
434,Liverpool School of Tropical Medicine,GBR,Universities
435,Xiamen University *,CHN,Universities
435,Eastern Mediterranean University,CYP,Universities
437,Beijing Forestry University,CHN,Universities
437,Sakarya University *,TUR,Universities
439,Universitatsklinikum Hamburg Eppendorf,DEU,Health
440,University of Western Ontario,CAN,Universities
441,New Mexico State University,USA,Universities
442,King Fahd Medical Research Center,SAU,Health
443,Stellenbosch University,ZAF,Universities
444,University of Rochester *,USA,Universities
445,Chang'an University ,CHN,Universities
446,China University of Petroleum,CHN,Universities
447,Hokkaido University *,JPN,Universities
448,Texas Children's Hospital ,USA,Health
449,Mashhad University of Medical Sciences,IRN,Universities
450,Kyungpook National University *,KOR,Universities
451,Ministry of Ecology and Environment,CHN,Government
452,National Institute of Virology,IND,Health
453,Ho Chi Minh City University of Technology,VNM,Universities
454,Murdoch Children's Research Institute,AUS,Health
455,Guangzhou University,CHN,Universities
456,King Saud University Medical City,SAU,Health
457,University of Illinois at Urbana-Champaign *,USA,Universities
457,Guangdong University of Technology,CHN,Universities
459,National Research Nuclear University MEPhI,RUS,Universities
460,"Pfizer Inc, United States",USA,Companies
461,"World Health Organization, Denmark",DNK,Health
462,Cleveland Clinic *,USA,Health
463,Changwon National University,KOR,Universities
464,Centro Nacional de Microbiologia,ESP,Health
465,Gunma University *,JPN,Universities
466,National Institute of Environmental Health Sciences,USA,Health
467,Children's Hospital Boston  *,USA,Health
468,Technical University of Denmark,DNK,Universities
469,Universita degli Studi di Padova,ITA,Universities
470,Ministry of Health,SAU,Health
471,University of Washington Medicine ,USA,Health
471,Tampere University,FIN,Universities
473,"RTI International, United States",USA,Companies
474,Public Health Agency of Sweden,SWE,Health
475,King Abdulaziz University *,SAU,Universities
476,Wake Forest University Baptist Medical Center,USA,Health
477,South African Medical Research Council,ZAF,Health
477,Universite de Lausanne,CHE,Universities
479,London School of Economics and Political Science,GBR,Universities
480,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
481,Rede de Quimica e Tecnologia,PRT,Non-Profit
481,University of South Florida System *,USA,Universities
483,International Agency for Research on Cancer,FRA,Health
483,Technische Universitat Berlin *,DEU,Universities
485,Northwestern Medicine,USA,Health
486,Cardiff University,GBR,Universities
487,Ministry of Industry and Information Technology,CHN,Government
488,Junta de Andalucia *,MUL,Government
489,Chongqing University of Technology,CHN,Universities
490,George Institute for International Health *,AUS,Health
491,Swiss Federal Institute of Technology,CHE,Universities
492,Tabriz University of Medical Sciences,IRN,Universities
493,University College Dublin,IRL,Universities
494,New York State Department of Health *,USA,Health
495,Loughborough University,GBR,Universities
496,Universidad Autonoma del Estado de Mexico,MEX,Universities
497,Northeast Agricultural University,CHN,Universities
498,Generalitat de Catalunya *,MUL,Government
499,Universidade Estadual de Campinas *,BRA,Universities
500,Wuhan University of Science and Technology,CHN,Universities
501,Qilu University of Technology,CHN,Universities
502,Institute for Health Metrics and Evaluation,USA,Health
503,Royal Children's Hospital Melbourne,AUS,Health
504,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
505,National Heart Lung and Blood Institute,USA,Health
506,University of Ghana,GHA,Universities
