Global Rank,Institution,Country,Sector
341,Council of Scientific and Industrial Research *,IND,Government
342,Medizinische Universitat Wien,AUT,Universities
343,BeiHang University *,CHN,Universities
344,Universitat Leipzig *,DEU,Universities
345,Simon Fraser University,CAN,Universities
346,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
347,University of South Florida,USA,Universities
348,University of Belgrade,SRB,Universities
349,Harbin Institute of Technology,CHN,Universities
350,Royal Institute of Technology,SWE,Universities
351,VU University Medical Center,NLD,Health
352,Dartmouth College *,USA,Universities
353,Japan Science & Technology Agency,JPN,Government
354,Hokkaido University *,JPN,Universities
355,Indiana University-Purdue University Indianapolis,USA,Universities
355,Rice University,USA,Universities
357,"Northeastern University, USA",USA,Universities
358,University of Sussex *,GBR,Universities
358,NASA Langley Research Center,USA,Government
360,Beijing Normal University *,CHN,Universities
360,Peking University Health Science Center,CHN,Universities
362,"University of the Witwatersrand, Johannesburg",ZAF,Universities
362,"Soochow University, Suzhou *",CHN,Universities
362,Hospital Clinic i Provincial de Barcelona,ESP,Health
365,Norwegian University of Science and Technology,NOR,Universities
366,Jet Propulsion Laboratory,USA,Government
367,Georg-August-Universitat Gottingen,DEU,Universities
367,Virginia Commonwealth University *,USA,Universities
369,University of Tsukuba *,JPN,Universities
369,University of Antwerp,BEL,Universities
371,Lancaster University,GBR,Universities
372,Curtin University *,AUS,Universities
373,Universita degli Studi di Pavia,ITA,Universities
374,Universitat Basel,CHE,Universities
375,Nankai University *,CHN,Universities
376,NASA Johnson Space Center,USA,Government
377,Academia Sinica *,TWN,Government
378,Boston University Medical Campus ,USA,Health
379,Catholic University of Louvain,BEL,Universities
379,U.S. Army *,USA,Government
379,Universidade Federal do Rio Grande do Sul,BRA,Universities
382,Friedrich-Schiller-Universitat Jena *,DEU,Universities
383,Deakin University *,AUS,Universities
384,Freie Universitat Berlin,DEU,Universities
384,European Organization for Nuclear Research,CHE,Government
384,Griffith University,AUS,Universities
387,Queensland University of Technology,AUS,Universities
388,University of York,GBR,Universities
388,University of Ljubljana *,SVN,Universities
390,UC San Diego Health System,USA,Health
390,"University of Hawaii, Manoa *",USA,Universities
392,Jagiellonian University,POL,Universities
393,National Institute of Standards and Technology *,USA,Government
393,Universite Libre de Bruxelles,BEL,Universities
395,University of Notre Dame,USA,Universities
396,Georgetown University *,USA,Universities
397,Glenn Research Center,USA,Government
397,Universita degli Studi di Roma Tor Vergata,ITA,Universities
399,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
400,Macquarie University *,AUS,Universities
401,University of Durham,GBR,Universities
402,Trinity College Dublin *,IRL,Universities
403,University of South Carolina *,USA,Universities
404,Aristotle University of Thessaloniki,GRC,Universities
405,Dalhousie University,CAN,Universities
406,Universitat Duisburg Essen *,DEU,Universities
407,King Saud University *,SAU,Universities
408,"Washington State University, Pullman *",USA,Universities
408,Universita degli Studi di Milano-Bicocca,ITA,Universities
410,Ministry of Agriculture,CHN,Government
411,Universitat zu Koln,DEU,Universities
412,Oak Ridge National Laboratory,USA,Government
413,Novosibirsk State University,RUS,Universities
414,University of Otago,NZL,Universities
415,Tokyo Institute of Technology,JPN,Universities
416,Institut National de Physique Nucleaire et de Physique des Particules,FRA,Government
417,National Academy of Sciences of Ukraine *,UKR,Government
417,Tehran University of Medical Sciences *,IRN,Universities
419,Universidad de Buenos Aires *,ARG,Universities
420,"Southeast University, Nanjing *",CHN,Universities
421,South China University of Technology,CHN,Universities
422,US Environmental Protection Agency,USA,Government
423,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
424,University of Southern Denmark,DNK,Universities
425,Pontificia Universidad Catolica de Chile *,CHL,Universities
425,"University of Missouri, Columbia *",USA,Universities
427,Deutsche Elektronen-Synchrotron Desy,DEU,Government
428,"University of Technology, Sydney",AUS,Universities
428,Technion - Israel Institute of Technology *,ISR,Universities
428,University of Pittsburgh Health Sciences,USA,Universities
431,University of Leicester,GBR,Universities
431,Hebrew University of Jerusalem,ISR,Universities
431,University of Oregon,USA,Universities
434,Universidade Federal de Minas Gerais,BRA,Universities
435,Queen's University,CAN,Universities
436,Children's Hospital of Philadelphia,USA,Health
437,Universidad de Chile *,CHL,Universities
437,Keio University *,JPN,Universities
439,University of Manitoba,CAN,Universities
440,Deutsches Krebsforschungszentrum,DEU,Government
440,University of Victoria,CAN,Universities
442,Universidad del Pais Vasco *,ESP,Universities
443,Capital University of Medical Sciences,CHN,Universities
443,University of Delaware,USA,Universities
445,Ruhr-Universitat Bochum *,DEU,Universities
445,University of Pittsburgh Medical Center ,USA,Health
447,Hong Kong Polytechnic University,HKG,Universities
448,Universite de Bordeaux *,FRA,Universities
448,Universite de Lausanne,CHE,Universities
450,Karolinska University Hospital,SWE,Health
451,Universidade de Coimbra *,PRT,Universities
452,Oslo University Hospital,NOR,Health
452,Montefiore Medical Center *,USA,Health
454,Justus-Liebig-Universitat Giessen *,DEU,Universities
455,"Agency for Science, Technology and Research Singapore *",SGP,Government
456,University of East Anglia *,GBR,Universities
457,Universita degli Studi di Bari,ITA,Universities
458,Maastricht University,NLD,Universities
459,Vrije Universiteit Brussel,BEL,Universities
459,Weizmann Institute of Science,ISR,Universities
459,Moscow Engineering Physics Institute,RUS,Universities
462,Queen's University Belfast,GBR,Universities
462,Hanyang University *,KOR,Universities
464,Linkoping University,SWE,Universities
464,Fraunhofer Gesellschaft *,DEU,Government
466,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
467,Hospital for Sick Children,CAN,Health
468,University of Warsaw,POL,Universities
468,Laval University,CAN,Universities
470,York University,CAN,Universities
470,SLAC National Accelerator Laboratory,USA,Government
472,Florida International University,USA,Universities
473,Universita degli Studi di Perugia,ITA,Universities
474,University of Aberdeen,GBR,Universities
475,University of Mississippi *,USA,Universities
475,"Louisiana State University, Baton Rouge",USA,Universities
477,The University of Newcastle,AUS,Universities
478,Cincinnati Children's Hospital Medical Center,USA,Health
478,Umea University *,SWE,Universities
478,Moscow Institute of Physics and Technology,RUS,Universities
481,Center for Drug Evaluation & Research,USA,Government
481,Science and Technology Facilities Council *,GBR,Government
481,Zhengzhou University *,CHN,Universities
481,University of Turku,FIN,Universities
485,Aalborg University *,DNK,Universities
486,City University of Hong Kong *,HKG,Universities
487,Brookhaven National Laboratory *,USA,Government
488,Wake Forest University *,USA,Universities
489,Aalto University,FIN,Universities
490,Universita degli Studi di Catania,ITA,Universities
491,"Samsung Electronics, South Korea",KOR,Companies
492,University of Houston,USA,Universities
493,University of Southern California Health Sciences Campus,USA,Health
494,Medical University of South Carolina *,USA,Universities
495,University of Saskatchewan,CAN,Universities
496,University of Tasmania,AUS,Universities
497,Universitat Pompeu Fabra *,ESP,Universities
497,University of St. Andrews,GBR,Universities
499,Albert Einstein College of Medicine,USA,Universities
499,"Elsevier, France",FRA,Companies
501,University Hospitals Leuven,BEL,Health
502,Xiamen University *,CHN,Universities
503,Universidad de Sevilla *,ESP,Universities
503,Kansas State University,USA,Universities
505,Public Health England,GBR,Health
506,Hunan University,CHN,Universities
506,Drexel University,USA,Universities
506,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
509,London School of Economics and Political Science,GBR,Universities
510,University of Louisville *,USA,Universities
511,La Trobe University *,AUS,Universities
511,Korea Advanced Institute of Science and Technology *,KOR,Universities
513,Joint Institute for Nuclear Research,RUS,Government
514,"University of Texas, Health Science Center at Houston",USA,Universities
514,Kobe University *,JPN,Universities
514,Fundacao Oswaldo Cruz *,BRA,Health
517,Universita degli Studi di Trento,ITA,Universities
517,National Institute of Allergy and Infectious Diseases,USA,Health
519,Universita Cattolica del Sacro Cuore,ITA,Universities
520,"University of Texas, Dallas",USA,Universities
520,Fred Hutchinson Cancer Research Center,USA,Health
522,Chinese Academy of Agricultural Sciences *,CHN,Government
523,University of Electronic Science and Technology of China,CHN,Universities
524,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
525,Universidade Federal de Sao Paulo *,BRA,Universities
525,World Bank United States,USA,Government
527,George Mason University,USA,Universities
528,Australian Research Council *,AUS,Government
529,Center for Disease Control and Prevention China,CHN,Health
530,Lawrence Livermore National Laboratory *,USA,Government
530,Los Alamos National Laboratory *,USA,Government
530,Universite Clermont-Auvergne,FRA,Universities
533,The Hong Kong University of Science and Technology,HKG,Universities
534,University of Wollongong *,AUS,Universities
535,National Center for Toxicological Research,USA,Government
535,Institut de Recherches sur les lois Fondamentales de l'Univers,FRA,Government
535,Center for Biologics Evaluation and Research,USA,Government
538,Universitatsklinikum Hamburg Eppendorf,DEU,Health
538,Universitat Ulm *,DEU,Universities
538,Center for Devices and Radiological Health,USA,Government
538,NASA Marshall Space Flight Center,USA,Government
538,Politecnico di Milano,ITA,Universities
543,Laureate International Universities *,MUL,Universities
544,Stellenbosch University,ZAF,Universities
545,Dalian University of Technology,CHN,Universities
545,China Agricultural University,CHN,Universities
547,Universite de Lyon,FRA,Universities
547,Universite de Rennes 1 *,FRA,Universities
549,University of Guelph,CAN,Universities
549,University of Twente,NLD,Universities
551,Oxford University Hospitals NHS Trust,GBR,Health
551,University of Washington Medicine ,USA,Health
553,Universitat Innsbruck *,AUT,Universities
554,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
554,University of Central Florida,USA,Universities
554,University of Miami Health System,USA,Health
557,Institute of High Energy Physics Chinese Academy of Science,CHN,Government
558,BMJ Group,GBR,Companies
558,Rutherford Appleton Laboratory,GBR,Government
560,Institute of Electrical and Electronics Engineers *,MUL,Non-Profit
560,Ohio State University Wexner Medical Center,USA,Health
562,King Abdullah University of Science and Technology,SAU,Universities
562,P N Lebedev Physics Institute Russian Academy of Sciences,RUS,Government
564,Universidade do Minho,PRT,Universities
565,Institut Polytechnique de Grenoble *,FRA,Universities
566,National Heart Lung and Blood Institute,USA,Health
567,University of Vermont,USA,Universities
568,Institut d'Investigacions Biomediques August Pi i Sunyer,ESP,Health
569,"University of Alabama, Tuscaloosa",USA,Universities
570,West Virginia University *,USA,Universities
570,University of Zagreb,HRV,Universities
570,Georgia State University,USA,Universities
570,"Institute of Electrical and Electronics Engineers, USA",USA,Non-Profit
574,Royal Melbourne Institute of Technology *,AUS,Universities
574,Swedish University of Agricultural Sciences,SWE,Universities
576,University of Bath,GBR,Universities
577,Texas Tech University,USA,Universities
578,University of Surrey,GBR,Universities
578,Kyungpook National University *,KOR,Universities
580,Universite de Lorraine *,FRA,Universities
580,Beijing Institute of Technology,CHN,Universities
580,Novartis *,MUL,Companies
583,The University of Reading,GBR,Universities
584,Environment Canada,CAN,Government
584,Medizinische Hochschule Hannover,DEU,Universities
586,Thomas Jefferson University *,USA,Universities
587,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
588,Hospital Universitari Vall d'Hebron,ESP,Health
589,Kyung Hee University *,KOR,Universities
589,"State University of New York, Albany",USA,Universities
591,NASA Stennis Space Center,USA,Government
592,Chulalongkorn University,THA,Universities
592,Istituto Nazionale di Astrofisica *,ITA,Government
594,Universite de Liege,BEL,Universities
595,U.S. Department of Health & Human Services,USA,Health
595,Carleton University,CAN,Universities
597,Nanjing Medical University *,CHN,Universities
597,Cedars-Sinai Medical Center ,USA,Health
599,James Cook University *,AUS,Universities
599,Konstantinov Petersburg Nuclear Physics Institute Russian Academy of Sciences,RUS,Government
599,"Kaiser Permanente, Oakland *",USA,Health
602,Universidade Nova de Lisboa,PRT,Universities
603,Universite de Lille *,FRA,Universities
604,Universite Savoie Mont Blanc *,FRA,Universities
605,Eotvos Lorand University,HUN,Universities
606,Cisco Systems Inc *,MUL,Companies
606,National Technical University of Athens,GRC,Universities
606,Saint Petersburg State University,RUS,Universities
606,National Tsing Hua University,TWN,Universities
610,Hiroshima University *,JPN,Universities
610,Universidad de Oviedo *,ESP,Universities
612,Chalmers University of Technology *,SWE,Universities
613,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
614,Osterreichische Akademie der Wissenschaften *,AUT,Government
615,Universidad de Zaragoza *,ESP,Universities
615,Tulane University *,USA,Universities
615,Philipps-Universitat Marburg *,DEU,Universities
618,University of Massachusetts Medical School,USA,Universities
618,Flinders University,AUS,Universities
618,Cisco Systems,USA,Companies
621,University of South Australia,AUS,Universities
622,GlaxoSmithKline *,MUL,Companies
622,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
624,Alikhanov Institute for Theoretical and Experimental Physics,RUS,Government
625,Eindhoven University of Technology,NLD,Universities
626,University of Rochester Medical Center,USA,Health
626,University of Western Sydney,AUS,Universities
