Global Rank,Institution,Country,Sector
399,Universite de Liege,BEL,Universities
400,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
401,Universidad de La Laguna,ESP,Universities
402,The Manchester Metropolitan University,GBR,Universities
403,Florida International University,USA,Universities
404,Universidad de Santiago de Chile,CHL,Universities
405,Universita degli Studi di Roma Tor Vergata,ITA,Universities
406,University of Portsmouth,GBR,Universities
407,University of Pretoria,ZAF,Universities
408,Ostfold University College,NOR,Universities
409,Novosibirsk State University,RUS,Universities
410,Universitat Konstanz,DEU,Universities
411,Universidad de las Palmas de Gran Canaria *,ESP,Universities
412,Yonsei University *,KOR,Universities
413,Universidad Nacional de Cuyo *,ARG,Universities
414,University of Iceland,ISL,Universities
415,Universitat Bielefeld,DEU,Universities
416,Financial University Under the Government of the Russian Federation,RUS,Universities
417,Universite Libre de Bruxelles,BEL,Universities
418,"Northeastern University, USA",USA,Universities
419,Universite du Quebec en Quebec *,CAN,Universities
419,Institute of Archaeology and Ethnography Russian Academy of Sciences,RUS,Government
421,Australian Catholic University,AUS,Universities
422,Trent University,CAN,Universities
422,University of the Philippines Diliman *,PHL,Universities
424,State University of New York at Binghamton,USA,Universities
425,The Nottingham Trent University,GBR,Universities
425,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
427,Adam Mickiewicz University,POL,Universities
428,Slovak Academy of Sciences *,SVK,Government
429,Georgia Institute of Technology *,USA,Universities
429,University of South Africa,ZAF,Universities
431,"University of Science, Malaysia *",MYS,Universities
432,Utah State University *,USA,Universities
433,Universita degli Studi di Ferrara,ITA,Universities
434,University of Ulster,GBR,Universities
434,Temple University *,USA,Universities
436,Aberystwyth University,GBR,Universities
437,Sheffield Hallam University,GBR,Universities
438,University of Malta,MLT,Universities
439,Universita degli Studi di Genova,ITA,Universities
440,University of Malaya *,MYS,Universities
441,Koc University,TUR,Universities
442,"Wesleyan University, Middletown",USA,Universities
443,The University of Hull,GBR,Universities
444,U.S. Army *,USA,Government
445,Eotvos Lorand University,HUN,Universities
445,Universidad de Cadiz *,ESP,Universities
447,"University of Hawaii, Manoa *",USA,Universities
448,Vasyl Stefanyk Precarpathian National University,UKR,Universities
449,Universitat de les Illes Balears *,ESP,Universities
450,Universitat Politecnica de Valencia *,ESP,Universities
451,Universitat Potsdam,DEU,Universities
452,Massey University,NZL,Universities
453,Universidad Catolica del Norte,CHL,Universities
454,The Chinese University of Hong Kong *,HKG,Universities
455,The University of Newcastle,AUS,Universities
456,Southern Methodist University,USA,Universities
457,Ecole Normale Superieure de Lyon *,FRA,Universities
458,Institut d'Etudes Politiques de Paris-Sciences Po,FRA,Universities
459,Helmholtz Gemeinschaft *,DEU,Government
460,Kyoto University *,JPN,Universities
461,University of Cincinnati *,USA,Universities
462,Brandeis University,USA,Universities
463,Southern Federal University,RUS,Universities
464,Dalhousie University *,CAN,Universities
465,University of Saskatchewan,CAN,Universities
466,Universite de Nantes *,FRA,Universities
467,Portland State University,USA,Universities
468,University of Cyprus,CYP,Universities
469,Universidad de Alcala *,ESP,Universities
470,Universidad Miguel Hernandez *,ESP,Universities
471,Romanian Academy *,ROU,Government
471,"Universidad del Norte, Barranquilla *",COL,Universities
473,Royal Melbourne Institute of Technology *,AUS,Universities
474,University of New Hampshire,USA,Universities
475,Liverpool John Moores University,GBR,Universities
476,Constantine the Philosopher University in Nitra,SVK,Universities
477,Georgia State University,USA,Universities
478,The University of Salford,GBR,Universities
479,Universidad Nacional de Rosario *,ARG,Universities
480,Concordia University,CAN,Universities
481,Vilnius University,LTU,Universities
482,Leeds Beckett University,GBR,Universities
483,"New York University, Abu Dhabi",ARE,Universities
483,Russian Research Centre Kurchatov Institute,RUS,Government
485,Universidade Federal da Bahia,BRA,Universities
486,Renmin University of China,CHN,Universities
487,Universidad Autonoma Metropolitana,MEX,Universities
488,Sabanci University,TUR,Universities
489,Tallinn University,EST,Universities
490,Ariel University *,ISR,Universities
491,University College Cork *,IRL,Universities
492,Universite du Quebec en Montreal,CAN,Universities
492,Universidade do Porto *,PRT,Universities
494,Universitat Bremen *,DEU,Universities
495,"National University of Ireland, Maynooth",IRL,Universities
496,Universidad Pablo de Olavide *,ESP,Universities
497,Pontificia Universidad Catolica del Peru,PER,Universities
498,Universite Paris Nanterre *,FRA,Universities
499,Fordham University,USA,Universities
500,Universita degli Studi di Milano-Bicocca,ITA,Universities
501,University of Manitoba,CAN,Universities
502,Sun Yat-Sen University *,CHN,Universities
503,Universidade da Coruna,ESP,Universities
504,Universitat Leipzig *,DEU,Universities
505,University of Macau,MAC,Universities
506,Universitat Innsbruck *,AUT,Universities
507,City University London,GBR,Universities
508,Universidad de Costa Rica,CRI,Universities
509,Universidad de Concepcion *,CHL,Universities
510,"Universidad Nacional de San Martin, Argentina *",ARG,Universities
511,Hungarian Academy of Sciences *,HUN,Government
512,Scientific Research Center Slovenian Academy of Science and Arts,SVN,Government
513,Universidad Nacional de Mar del Plata *,ARG,Universities
514,Copenhagen Business School,DNK,Universities
514,Universita degli Studi di Siena,ITA,Universities
