Global Rank,Institution,Country,Sector
497,Southwest Petroleum University,CHN,Universities
498,Mississippi State University,USA,Universities
499,Universidade de Brasilia,BRA,Universities
500,Motilal Nehru National Institute of Technology,IND,Universities
501,Ecole Nationale Superieure d'Arts et Metiers,FRA,Universities
502,"University of Hawaii, Manoa *",USA,Universities
503,Technische Universitat Hamburg-Harburg,DEU,Universities
504,"University of Connecticut, Storrs *",USA,Universities
505,George Mason University,USA,Universities
506,Hanoi University of Science and Technology,VNM,Universities
507,Babol Noshirvani University of Technology,IRN,Universities
508,Shaanxi University of Science and Technology,CHN,Universities
509,Universite Claude Bernard Lyon 1 *,FRA,Universities
510,Saint Petersburg State University,RUS,Universities
511,Universite de Nantes *,FRA,Universities
511,Universitat Autonoma de Barcelona *,ESP,Universities
513,Chongqing Jiaotong University,CHN,Universities
514,Civil Aviation University of China,CHN,Universities
515,Ford Motor Company *,MUL,Companies
516,Istituto Nazionale di Astrofisica *,ITA,Government
517,Ferdowsi University of Mashhad,IRN,Universities
518,"Moscow Aviation Institute, State University of Aerospace Technologies",RUS,Universities
519,Universitat der Bundeswehr Munchen,DEU,Universities
520,Taiyuan University of Science and Technology,CHN,Universities
521,Universite de Franche-Comte *,FRA,Universities
522,Istituto Nazionale di Fisica Nucleare *,ITA,Government
523,Universite de Strasbourg *,FRA,Universities
524,Shanghai Aerospace Control Technology Institute,CHN,Government
525,Universite de Technologie de Belfort-Montbeliard *,FRA,Universities
526,Henan University of Science and Technology *,CHN,Universities
527,National Institute of Technology Silchar,IND,Universities
528,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
529,Nanjing Forestry University,CHN,Universities
530,Yangzhou University,CHN,Universities
531,"Aerospace Information Research Institute, Chinese Academy of Sciences",CHN,Government
532,Shiraz University of Technology,IRN,Universities
533,North China University of Technology,CHN,Universities
534,Zhejiang Normal University,CHN,Universities
535,"National Innovation Institute of Defense Technology, Academy of Military Sciences of PLA",CHN,Government
536,University of Electro-Communications,JPN,Universities
537,Universidad de Chile *,CHL,Universities
538,Petronas University of Technology,MYS,Universities
539,University of Ulsan *,KOR,Universities
540,Florida State University *,USA,Universities
541,University of Shanghai for Science and Technology,CHN,Universities
542,National Technical University of Ukraine - Kyiv Polytechnic Institute,UKR,Universities
543,Tokyo Institute of Technology,JPN,Universities
544,Brno University of Technology,CZE,Universities
545,Tata Group *,MUL,Companies
546,Beijing Normal University *,CHN,Universities
547,Visvesvaraya National Institute of Technology,IND,Universities
548,Chung-Ang University *,KOR,Universities
549,"University of Maryland, Baltimore County",USA,Universities
550,University of Malaya *,MYS,Universities
550,University of Leicester,GBR,Universities
552,Michigan Technological University,USA,Universities
553,K.N.Toosi University of Technology,IRN,Universities
554,Coventry University,GBR,Universities
555,Hunan University of Technology,CHN,Universities
556,Indian Institute of Technology,IND,Universities
557,Institut Polytechnique de Grenoble *,FRA,Universities
558,Washington University in Saint Louis *,USA,Universities
559,Anhui University of Technology,CHN,Universities
560,"Louisiana State University, Baton Rouge",USA,Universities
561,Xi'an University of Architecture and Technology,CHN,Universities
562,"University of Technology, Malaysia",MYS,Universities
563,Qilu University of Technology,CHN,Universities
564,Institute of Spacecraft System Engineering,CHN,Government
565,Hanyang University *,KOR,Universities
566,Universita degli Studi di Bergamo,ITA,Universities
567,Kaunas University of Technology ,LTU,Universities
568,Taiyuan University of Technology,CHN,Universities
569,Czech Technical University in Prague,CZE,Universities
570,Technical University of Kosice,SVK,Universities
571,Bandung Institute of Technology,IDN,Universities
572,Universitat Bremen *,DEU,Universities
573,"Institute of Engineering Thermophysics, Chinese Academy of Sciences",CHN,Government
574,Leibniz Gemeinschaft *,DEU,Government
575,Peter the Great St Petersburg Polytechnic University,RUS,Universities
575,Suzhou University of Science and Technology,CHN,Universities
577,Nanchang University *,CHN,Universities
578,"Indian Institute of Technology, Kharagpur",IND,Universities
579,China Academy of Engineering Physics *,CHN,Government
580,Don State Technical University,RUS,Universities
581,Shahid Beheshti University,IRN,Universities
582,Cairo University *,EGY,Universities
583,BMS College of Engineering,IND,Universities
583,Instituto Nacional de Tecnica Aeroespacial Esteban Terradas *,ESP,Government
585,Erciyes University,TUR,Universities
585,Skolkovo Institute of Science and Technology,RUS,Universities
587,KL University,IND,Universities
588,Academy of Sciences of the Czech Republic *,CZE,Government
589,Ecole Polytechnique de Montreal,CAN,Universities
590,Franche-Comte Electronique Mecanique Thermique et Optique - Sciences et Technologies,FRA,Government
591,Tianjin University of Technology,CHN,Universities
592,Shiraz University,IRN,Universities
593,Isfahan University of Technology,IRN,Universities
594,Universidade Federal de Minas Gerais,BRA,Universities
595,Tel Aviv University,ISR,Universities
596,Guizhou University,CHN,Universities
597,Institute of Space Technology,PAK,Universities
598,Henan Polytechnic University,CHN,Universities
599,China University of Petroleum,CHN,Universities
600,Shanghai Academy of Spaceflight Technology,CHN,Government
601,Ecole Nationale Superieur de Mecaniques et des MicroTechniques *,FRA,Universities
602,Universite de Bordeaux *,FRA,Universities
603,Foshan University,CHN,Universities
604,Ben-Gurion University of the Negev *,ISR,Universities
605,Lawrence Livermore National Laboratory *,USA,Government
606,Military University of Technology,POL,Universities
607,"China University of Petroleum, Beijing",CHN,Universities
608,Wroclaw University of Science and Technology,POL,Universities
609,Nanjing University of Technology,CHN,Universities
610,"Islamic Azad University, Science and Research Branch",IRN,Universities
611,"University of Alabama, Huntsville",USA,Universities
611,Universidade Federal do Rio de Janeiro *,BRA,Universities
613,Middle East Technical University,TUR,Universities
614,"Ormat Technologies, United States",USA,Companies
614,Ormat Technologies Inc *,MUL,Companies
616,Council of Scientific and Industrial Research *,IND,Government
617,Technische Universitat Dortmund *,DEU,Universities
617,Zagazig University *,EGY,Universities
619,University of Tabriz,IRN,Universities
620,Shanghai University of Engineering Science,CHN,Universities
621,Ecole Nationale Superieure de Mecanique et d Aerotechnique *,FRA,Universities
622,Universita degli Studi dell Aquila,ITA,Universities
623,University of Guilan,IRN,Universities
624,Aerospace Corp,USA,Companies
625,Tokyo Metropolitan University,JPN,Universities
626,"Tata Group, India",IND,Companies
627,Universidade Federal de Santa Catarina *,BRA,Universities
628,Beijing Institute of Tracking and Telecommunications Technology,CHN,Non-Profit
629,University of South Australia,AUS,Universities
630,Shenyang Aerospace University,CHN,Universities
631,University of Belgrade,SRB,Universities
632,Nanjing University of Information Science and Technology,CHN,Universities
633,University of Zilina,SVK,Universities
634,Tiangong University,CHN,Universities
635,"Institute of Metal Research, Chinese Academy of Sciences",CHN,Government
636,University of Manitoba,CAN,Universities
637,Universita degli Studi di Milano,ITA,Universities
