Global Rank,Institution,Country,Sector
472,University of Otago,NZL,Universities
473,James Madison University,USA,Universities
474,Baylor University,USA,Universities
475,Universitat Salzburg,AUT,Universities
476,Eotvos Lorand University,HUN,Universities
477,Queen's University,CAN,Universities
478,Jagiellonian University,POL,Universities
479,Universite de Lille *,FRA,Universities
480,Emory University *,USA,Universities
481,Lomonosov  Moscow State University,RUS,Universities
482,University of Lincoln,GBR,Universities
483,De Montfort University,GBR,Universities
484,Babes-Bolyai University,ROU,Universities
485,Eberhard-Karls-Universitat Tubingen,DEU,Universities
486,"California State University, Northridge",USA,Universities
487,Coventry University,GBR,Universities
488,Vanderbilt University *,USA,Universities
489,Wageningen University and Research Centre *,NLD,Universities
490,Miami University of Ohio,USA,Universities
491,Universidade Federal da Bahia,BRA,Universities
492,Appalachian State University,USA,Universities
493,National Taiwan University,TWN,Universities
494,North-West University,ZAF,Universities
495,Universidad Nacional Autonoma de Mexico,MEX,Universities
496,University of Canterbury,NZL,Universities
497,Universidade Federal de Pernambuco,BRA,Universities
498,"California State University, Fullerton",USA,Universities
499,Universidade de Aveiro,PRT,Universities
499,Ariel University *,ISR,Universities
501,Towson University,USA,Universities
502,University of Louisville *,USA,Universities
503,Universidad de Alcala *,ESP,Universities
504,Fordham University,USA,Universities
505,University of Victoria,CAN,Universities
506,Ural Federal University,RUS,Universities
507,University Putra Malaysia,MYS,Universities
508,Central Michigan University,USA,Universities
509,Lehigh University,USA,Universities
510,Hankuk University of Foreign Studies,KOR,Universities
511,University of Memphis,USA,Universities
512,University of South Africa,ZAF,Universities
513,University of Western Sydney,AUS,Universities
514,Howard University *,USA,Universities
515,Universitat Siegen,DEU,Universities
516,Universidad de Extremadura *,ESP,Universities
517,Sam Houston State University,USA,Universities
518,The University of Adelaide,AUS,Universities
519,Universidade Federal de Sao Carlos,BRA,Universities
520,University of Jordan,JOR,Universities
521,"University of California, Santa Cruz",USA,Universities
522,Slovak Academy of Sciences *,SVK,Government
523,Kristiania University College,NOR,Universities
524,University of the Arts London,GBR,Universities
525,University of Wroclaw,POL,Universities
526,"National University of Ireland, Galway",IRL,Universities
527,Polish Academy of Sciences *,POL,Government
528,Rochester Institute of Technology *,USA,Universities
529,"Texas State University, San Marcos",USA,Universities
530,Universidade do Estado do Rio de Janeiro *,BRA,Universities
531,University of Bedfordshire,GBR,Universities
532,University of the Free State,ZAF,Universities
533,The University of Western Australia,AUS,Universities
534,University of Sharjah,ARE,Universities
535,Deustuko Unibertsitatea *,ESP,Universities
536,Humboldt-Universitat zu Berlin,DEU,Universities
537,University of San Diego,USA,Universities
538,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
539,Universidad Nacional de La Plata *,ARG,Universities
540,Brock University,CAN,Universities
541,Universitat Bielefeld,DEU,Universities
542,Universite Paris Nanterre *,FRA,Universities
543,Loyola University of Chicago *,USA,Universities
544,Lebanese American University *,LBN,Universities
545,"Universite Sorbonne Nouvelle, Paris 3 *",FRA,Universities
546,Universidade Catolica Portuguesa,PRT,Universities
547,Boise State University,USA,Universities
548,Nicolaus Copernicus University,POL,Universities
549,Universiti Teknologi MARA,MYS,Universities
550,Northern University of Malaysia,MYS,Universities
551,"Texas A&M University, Corpus Christi",USA,Universities
552,University of the Sunshine Coast,AUS,Universities
553,Universidad Pablo de Olavide *,ESP,Universities
554,Shanghai International Studies University,CHN,Universities
555,Comenius University in Bratislava,SVK,Universities
556,Nagoya University *,JPN,Universities
557,University of the Philippines Diliman *,PHL,Universities
558,"Universite Paul Valery, Montpellier III *",FRA,Universities
559,University of St Cyril and Methodius in Trnava,SVK,Universities
560,University of Tampa,USA,Universities
561,Universidade Lusofona de Humanidades e Tecnologias,PRT,Universities
562,King Abdulaziz University *,SAU,Universities
563,Florida Atlantic University,USA,Universities
564,Princess Nourah bint Abdul Rahman University *,SAU,Universities
565,"University of Alabama, Birmingham *",USA,Universities
566,Palacky University,CZE,Universities
567,Elon University,USA,Universities
568,Lingnan University,HKG,Universities
569,Hong Kong Institute of Education,HKG,Universities
570,Universidad Nacional de Cordoba *,ARG,Universities
571,Loyola Marymount University,USA,Universities
572,University of Silesia in Katowice,POL,Universities
573,Universidade Federal do Espirito Santo,BRA,Universities
574,"Southern Illinois University, Carbondale *",USA,Universities
575,San Francisco State University,USA,Universities
576,Saint John's University,USA,Universities
577,"University of Colorado, Colorado Springs",USA,Universities
578,University of Ghana,GHA,Universities
579,"California Polytechnic State University, San Luis Obispo",USA,Universities
580,University of Nigeria,NGA,Universities
581,Utah Valley University,USA,Universities
582,Instituto Politecnico de Lisboa,PRT,Universities
583,"California State Polytechnic University, Pomona",USA,Universities
584,Western Washington University,USA,Universities
585,"University of Colorado, Anschutz Medical Campus",USA,Universities
586,Sapir Academic College,ISR,Universities
587,Applied Science Private University,JOR,Universities
588,Higher Colleges of Technology,ARE,Universities
