Global Rank,Institution,Country,Sector
426,Univerzitet Singidunum,SRB,Universities
427,Universitat Politecnica de Catalunya *,ESP,Universities
428,Hubei University,CHN,Universities
429,University of Pennsylvania *,USA,Universities
430,National University of Defense Technology,CHN,Universities
431,Longyan University,CHN,Universities
432,University of Birmingham,GBR,Universities
433,Singapore-MIT Alliance,SGP,Government
434,Harbin Engineering University,CHN,Universities
435,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
436,China Academy of Engineering Physics *,CHN,Government
437,Technische Universitat Dresden,DEU,Universities
438,"Universite de Picardie Jules Verne, Amiens *",FRA,Universities
438,Zhejiang Sci-Tech University,CHN,Universities
440,American University,USA,Universities
441,Florida International University,USA,Universities
442,General Motors Company *,MUL,Companies
443,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
444,Iowa State University,USA,Universities
445,Florida State University *,USA,Universities
446,Zhejiang Ocean University,CHN,Universities
447,NASA Langley Research Center,USA,Government
448,U.S. Army *,USA,Government
449,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
449,Mashhad University of Medical Sciences,IRN,Universities
451,Henan Normal University,CHN,Universities
452,ABB Group *,MUL,Companies
452,University of Malaya *,MYS,Universities
454,Kyoto University *,JPN,Universities
455,Guangxi University,CHN,Universities
456,Universidad de Sevilla *,ESP,Universities
457,Queen's University Belfast,GBR,Universities
458,University of Kentucky *,USA,Universities
459,University of Central Florida,USA,Universities
460,University of Melbourne *,AUS,Universities
461,Prairie View A&M University,USA,Universities
462,"University of Malaysia, Pahang",MYS,Universities
463,"Newcastle University, Newcastle upon Tyne",GBR,Universities
464,University of Chicago *,USA,Universities
464,Illinois Institute of Technology,USA,Universities
466,Universitat Bayreuth,DEU,Universities
467,Chinese Academy of Forestry *,CHN,Government
468,"Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences",CHN,Government
469,Universidade do Porto *,PRT,Universities
470,Swinburne University of Technology *,AUS,Universities
471,Colorado School of Mines,USA,Universities
472,Pusan National University,KOR,Universities
473,Universita degli Studi di Napoli Federico II,ITA,Universities
473,Chang'an University ,CHN,Universities
475,George Washington University *,USA,Universities
476,University of Crete,GRC,Universities
477,University of Toledo *,USA,Universities
478,Princeton University,USA,Universities
479,Riphah International University,PAK,Universities
480,Universite PSL *,FRA,Universities
481,Basque Excellence Research Centre *,ESP,Government
482,Hainan Normal University,CHN,Universities
483,University of the Western Cape,ZAF,Universities
484,McGill University,CAN,Universities
485,Weizmann Institute of Science,ISR,Universities
485,Japan Science & Technology Agency,JPN,Government
487,University of Zagreb,HRV,Universities
488,Flemish Institute for Technological Research,BEL,Government
489,Xidian University,CHN,Universities
490,Technische Universitat Berlin,DEU,Universities
491,Wageningen University and Research Centre *,NLD,Universities
491,University of Oulu,FIN,Universities
493,"General Motors Company, United States",USA,Companies
494,U.S. Department of Energy *,USA,Government
495,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
496,Academia Sinica *,TWN,Government
497,"Technical Institute of Physics and Chemistry, Chinese Academy of Sciences",CHN,Government
498,International Institute for Applied Systems Analysis,AUT,Government
498,National Technical University of Athens,GRC,Universities
500,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
501,Uppsala University,SWE,Universities
501,Anhui University of Finance and Economics,CHN,Universities
503,Swansea University,GBR,Universities
504,Los Alamos National Laboratory *,USA,Government
505,Chonnam National University,KOR,Universities
505,University of Raparin,IRQ,Universities
507,University of Exeter,GBR,Universities
508,Istituto di Chimica dei Composti Organo Metallici,ITA,Government
508,Missouri University of Science & Technology,USA,Universities
510,Guangdong Power Grid Co Ltd,CHN,Companies
511,University of Hertfordshire,GBR,Universities
512,University of International Business and Economics,CHN,Universities
513,Nanjing University of Chinese Medicine *,CHN,Universities
514,Royal Melbourne Institute of Technology *,AUS,Universities
515,Southwest University of Science and Technology,CHN,Universities
516,"Ford Motor Co, USA",USA,Companies
517,"Siemens AG, Germany",DEU,Companies
517,IMEC International,BEL,Companies
517,State Grid Shandong Electric Power Co,CHN,Companies
520,Universita degli Studi di Roma La Sapienza,ITA,Universities
520,Leibniz Institut fur Polymerforschung Dresden,DEU,Government
522,National Chemical Laboratory,IND,Government
523,Dongguan University of Technology,CHN,Universities
524,Sogang University,KOR,Universities
525,Leeds Beckett University,GBR,Universities
526,Tel Aviv University,ISR,Universities
527,Saint Petersburg State University of Architecture and Civil Engineering,RUS,Universities
528,Universite Grenoble-Alpes *,FRA,Universities
529,Xiangtan University,CHN,Universities
529,Universidade de Sao Paulo *,BRA,Universities
529,"University of Maryland, Baltimore",USA,Universities
532,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
533,Aston University,GBR,Universities
534,Columbia University *,USA,Universities
535,Michigan State University,USA,Universities
535,Inha University,KOR,Universities
537,Universitat Heidelberg,DEU,Universities
538,"Louisiana State University, Baton Rouge",USA,Universities
539,Qatar University,QAT,Universities
540,"Indian Institute of Technology, Delhi",IND,Universities
541,Tohoku University *,JPN,Universities
542,COMSATS Institute of Information Technology *,PAK,Universities
543,Yanbian University *,CHN,Universities
544,China Aerospace Science and Technology Corp *,CHN,Government
545,Sejong University,KOR,Universities
546,University of Maragheh,IRN,Universities
546,"Xinjiang Technical Institute of Physics and Chemistry, Chinese Academy of Sciences",CHN,Government
548,"Institute of Chemical Technology, Mumbai",IND,Universities
549,University of Denver,USA,Universities
550,State Key Joint Laboratory of Integrated Optoelectronics,CHN,Government
551,University of Liverpool *,GBR,Universities
552,University of Durham,GBR,Universities
552,Universitat de Valencia *,ESP,Universities
554,University of Nevada-Reno,USA,Universities
555,"Institute of Rock and Soil Mechanics, Chinese Academy of Sciences",CHN,Government
556,Northeast Electric Power University,CHN,Universities
557,The Manchester Metropolitan University,GBR,Universities
558,Universidad Politecnica de Madrid *,ESP,Universities
559,Changsha University of Science and Technology,CHN,Universities
560,IFP Energies nouvelles,FRA,Government
561,Luoyang Institute of Science and Technology,CHN,Universities
561,Aarhus University *,DNK,Universities
561,San Diego State University,USA,Universities
564,Deakin University *,AUS,Universities
565,SINTEF Group,NOR,Companies
566,Kyushu University *,JPN,Universities
567,National Academy of Sciences of Ukraine *,UKR,Government
568,Instituto de Ciencia de Materiales de Sevilla,ESP,Government
569,Universitat Autonoma de Barcelona *,ESP,Universities
570,Florida Agricultural & Mechanical University,USA,Universities
571,Yancheng Institute of Technology,CHN,Universities
572,Universita degli Studi di Padova,ITA,Universities
573,Guangdong University of Foreign Studies,CHN,Universities
574,Tulane University *,USA,Universities
575,University of Central Punjab,PAK,Universities
576,North South University,BGD,Universities
577,Wuhan Institute of Technology,CHN,Universities
578,Instituto de Ciencia de Materiales de Madrid,ESP,Government
579,Hubei University of Technology,CHN,Universities
580,Guilin University of Electronic Technology,CHN,Universities
581,University of Macau,MAC,Universities
582,Suzhou University of Science and Technology,CHN,Universities
583,Khalifa University *,ARE,Universities
584,Raytheon Technologies Corporation *,MUL,Companies
585,Institute of Physics of the Slovak Academy of Sciences,SVK,Government
586,Northeast Agricultural University,CHN,Universities
587,University of Yamanashi *,JPN,Universities
587,Global Energy Interconnection Research Institute,CHN,Non-Profit
589,Shanghai Polytechnic University,CHN,Universities
590,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
590,University of Akron,USA,Universities
592,Institute of Chemical and Engineering Sciences,SGP,Government
593,Ford Motor Company *,MUL,Companies
594,Korea University of Science and Technology,KOR,Universities
595,"Institute of Coal Chemistry, Chinese Academy of Sciences",CHN,Government
596,University of South Wales,GBR,Universities
597,Universita del Salento,ITA,Universities
598,The University of Adelaide,AUS,Universities
599,Petronas University of Technology,MYS,Universities
600,University of Helsinki,FIN,Universities
601,Hebrew University of Jerusalem,ISR,Universities
602,Ghent University,BEL,Universities
603,Institute of Electronic Structure and Laser,GRC,Government
604,Rede de Quimica e Tecnologia,PRT,Non-Profit
604,Saint Petersburg State Institute of Technology,RUS,Universities
606,North Carolina A&T State University,USA,Universities
607,Jagannath University,BGD,Universities
608,Universitat Politecnica de Valencia *,ESP,Universities
609,Queen's University,CAN,Universities
610,Fujian Normal University,CHN,Universities
611,Dow Chemical Co USA,USA,Companies
611,Institut de Recerca en Energia de Catalunya,ESP,Government
