Global Rank,Institution,Country,Sector
387,Universita degli Studi di Cagliari,ITA,Universities
388,Universite Montpellier *,FRA,Universities
388,Universidade de Coimbra *,PRT,Universities
389,Ministry of Agriculture,CHN,Government
389,Universita degli Studi di Salerno,ITA,Universities
389,Jet Propulsion Laboratory,USA,Government
389,University of Sussex *,GBR,Universities
390,RIKEN-Institute of Physical and Chemical Research,JPN,Government
390,China Aerospace Science and Technology Corp *,CHN,Government
391,Sherbrooke University,CAN,Universities
391,ITMO University,RUS,Universities
392,Warsaw University of Technology,POL,Universities
392,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
392,General Motors Company *,MUL,Companies
393,Oregon State University,USA,Universities
393,NXP Semiconductors NV *,MUL,Companies
394,University College Dublin,IRL,Universities
394,Copenhagen University Hospital,DNK,Health
394,Ryerson University,CAN,Universities
395,Air Force Medical University *,CHN,Universities
395,Hungarian Academy of Sciences *,HUN,Government
396,Universite de Rouen Normandie *,FRA,Universities
396,Swansea University,GBR,Universities
396,University of Cincinnati *,USA,Universities
397,"Indian Institute of Technology, Delhi",IND,Universities
397,Sumitomo Group *,MUL,Companies
397,China University of Petroleum,CHN,Universities
398,Ecole Polytechnique,FRA,Universities
398,"University of Texas, Arlington",USA,Universities
399,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
399,"China Medical University, Taichung *",TWN,Universities
399,Honda Motor Co Ltd *,MUL,Companies
399,The Open University,GBR,Universities
400,Universita degli Studi di Milano,ITA,Universities
400,King Fahd University of Petroleum and Minerals,SAU,Universities
401,University of Essex,GBR,Universities
401,Lehigh University,USA,Universities
401,Case Western Reserve University,USA,Universities
401,"University of Nebraska, Lincoln",USA,Universities
402,Technische Universitat Dortmund *,DEU,Universities
402,Universita degli Studi di Torino,ITA,Universities
402,Veterans Affairs Medical Centers *,USA,Health
402,Dongguk University *,KOR,Universities
402,Ulsan National Institute of Science and Technology *,KOR,Universities
402,CareGroup Healthcare System *,USA,Health
403,"Chang Gung Memorial Hospital, Kaohsiung",TWN,Health
404,Macquarie University *,AUS,Universities
404,George Washington University *,USA,Universities
